year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2007,Connecticut,CT,2120,CT0000200,Ansonia,18620,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2121,CT0000400,Avon,17526,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Connecticut,CT,2122,CT0000500,Beacon Falls,5764,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2007,Connecticut,CT,2123,CT0000700,Berlin,20380,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2124,CT0000900,Bethel,18670,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2125,CT0001100,Bloomfield,20759,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2126,CT0001400,Branford,29074,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2127,CT0001500,Bridgeport,137655,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2007,Connecticut,CT,2128,CT0001700,Bristol,61292,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2007,Connecticut,CT,2129,CT0001800,Brookfield,16498,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2130,CT0002300,Canton,10252,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2223,CT0019000,Central Connecticut State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2007,Connecticut,CT,2131,CT0002500,Cheshire,28868,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2132,CT0002700,Clinton,13695,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2239,CTCSP0000,Connecticut State Police,517871,8A,"Non-MSA counties 100,000 or over",1,12,1,12,0,1,1
2007,Connecticut,CT,2133,CT0003200,Coventry,12292,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2134,CT0003300,Cromwell,13612,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2135,CT0003400,Danbury,79893,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2007,Connecticut,CT,2155,CT0006900,Danielson,4311,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2007,Connecticut,CT,2136,CT0003500,Darien,20501,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2137,CT0003700,Derby,12465,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2224,CT0019100,Eastern Connecticut State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2007,Connecticut,CT,2138,CT0004200,East Hampton,12666,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Connecticut,CT,2139,CT0004300,East Hartford,48752,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2140,CT0004400,East Haven,28755,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2141,CT0004500,East Lyme,18304,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
2007,Connecticut,CT,2142,CT0004600,Easton,7455,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2143,CT0004700,East Windsor,10650,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2007,Connecticut,CT,2144,CT0004900,Enfield,45229,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2007,Connecticut,CT,2228,CT001SP00,Fairfield,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2007,Connecticut,CT,2145,CT0005100,Fairfield,57889,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2007,Connecticut,CT,2146,CT0005200,Farmington,25190,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
