year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2006,Kentucky,KY,6907,KY0750100,Calhoun,819,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6580,KY0180000,Calloway,19737,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6927,KY0790200,Calvert City,2771,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2006,Kentucky,KY,6584,KY0190000,Campbell,0,9D,"MSA counties under 10,000",0,6,0,0,0,0,0
2006,Kentucky,KY,6586,KY0190200,Campbell County Police Department,17756,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2006,Kentucky,KY,6762,KY0520400,Campbellsburg,720,7,"Cities under 2,500",0,6,0,0,0,0,0
2006,Kentucky,KY,7063,KY1090100,Campbellsville,10991,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,7105,KY1190100,Campton,413,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6709,KY0430200,Caneyville,658,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6601,KY0200000,Carlisle,4572,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6976,KY0910100,Carlisle,2046,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6604,KY0210000,Carroll,6645,8D,"Non-MSA counties under 10,000",0,6,0,0,0,0,0
2006,Kentucky,KY,6605,KY0210100,Carrollton,3891,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2006,Kentucky,KY,6607,KY0220000,Carter,21666,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6610,KY0220300,Carter County Police Department,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2006,Kentucky,KY,6612,KY0230000,Casey,14511,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6542,KY0100200,Catlettsburg,1942,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6518,KY0050200,Cave City,2070,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6982,KY0920400,Centertown,430,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Kentucky,KY,6965,KY0890200,Central City,5830,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6615,KY0240000,Christian,32403,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6619,KY0240400,Christian County Police Department,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6533,KY0080500,Cincinnati-Northern Kentucky International Airport,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6623,KY0250000,Clark,18537,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6625,KY0250400,Clark County School System,0,9D,"MSA counties under 10,000",0,6,0,0,0,0,0
2006,Kentucky,KY,6710,KY0430300,Clarkson,832,7,"Cities under 2,500",0,6,0,0,0,0,0
2006,Kentucky,KY,6627,KY0260000,Clay,22352,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,7097,KY1170300,Clay,1189,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,7015,KY0990200,Clay City,1355,7,"Cities under 2,500",0,6,0,0,0,0,0
2006,Kentucky,KY,6629,KY0260200,Clay County Schools,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6631,KY0270000,Clinton,7328,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6765,KY0530100,Clinton,1375,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6561,KY0140200,Cloverport,1272,7,"Cities under 2,500",0,6,0,0,0,0,0
2006,Kentucky,KY,6593,KY0190900,Cold Spring,5296,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6501,KY0010100,Columbia,4207,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,7101,KY1180100,Corbin,8294,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6699,KY0410300,Corinth,190,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Kentucky,KY,6756,KY0510200,Corydon,779,7,"Cities under 2,500",0,0,0,0,1,1,1
2006,Kentucky,KY,6819,KY0590100,Covington,43146,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6879,KY0690300,Crab Orchard,873,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6837,KY0592200,Crescent Park,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Kentucky,KY,6827,KY0590900,Crescent Springs,4006,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6599,KY0191600,Crestview,463,7,"Cities under 2,500",0,0,0,0,1,1,1
2006,Kentucky,KY,6700,KY0410400,Crittenden,2591,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2006,Kentucky,KY,6634,KY0280000,Crittenden,5997,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6617,KY0240200,Crofton,831,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6637,KY0290000,Cumberland,5429,8D,"Non-MSA counties under 10,000",0,6,0,0,0,0,0
2006,Kentucky,KY,6739,KY0480100,Cumberland,2348,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6748,KY0490100,Cynthiana,6360,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6548,KY0110100,Danville,15530,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6640,KY0300000,Daviess,37895,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2006,Kentucky,KY,6769,KY0540200,Dawson Springs,2976,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6587,KY0190300,Dayton,5599,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2006,Kentucky,KY,6840,KY0592800,Dixie Police Authority,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Kentucky,KY,6800,KY0564600,Douglass Hills,5641,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2006,Kentucky,KY,6698,KY0410200,Dry Ridge,2193,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Kentucky,KY,6770,KY0540300,Earlington,1614,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6914,KY0760300,Eastern Kentucky University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6892,KY0720200,Eddyville,2392,7,"Cities under 2,500",0,1,0,1,0,0,0
2006,Kentucky,KY,6833,KY0591700,Edgewood,8983,6,"Cities from 2,500 thru 9,999",0,6,0,0,0,0,0
2006,Kentucky,KY,6643,KY0310000,Edmonson,11077,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6949,KY0850100,Edmonton,1613,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6730,KY0470100,Elizabethtown,23634,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,7008,KY0980200,Elkhorn City,1038,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,7067,KY1100100,Elkton,1956,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6646,KY0320000,Elliott,6956,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6647,KY0320200,Elliott County Police Department,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6820,KY0590200,Elsmere,8010,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6760,KY0520200,Eminence,2275,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6821,KY0590300,Erlanger,16984,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6649,KY0330000,Estill,11791,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,7020,KY1000300,Eubank,374,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6743,KY0480500,Evarts,1060,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6834,KY0591800,Fairview,146,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Kentucky,KY,6998,KY0960100,Falmouth,2112,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6653,KY0340000,Fayette,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6656,KY0340400,Fayette County Schools,0,9D,"MSA counties under 10,000",0,6,0,0,0,0,0
2006,Kentucky,KY,6678,KY0371200,Fish and Wildlife Enforcement,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6544,KY0100400,FIVCO Area Drug Task Force,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6716,KY0450100,Flatwoods,7681,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6660,KY0350000,Fleming,11596,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6871,KY0670400,Fleming,0,7,"Cities under 2,500",0,0,0,0,1,0,0
2006,Kentucky,KY,6870,KY0670300,Fleming-Neon,814,7,"Cities under 2,500",0,6,0,0,0,0,0
2006,Kentucky,KY,6661,KY0350100,Flemingsburg,3128,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6531,KY0080200,Florence,26555,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6663,KY0360000,Floyd,36687,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6669,KY0360600,Floyd County Constable District 1,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6795,KY0562600,Forest Hills,511,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6676,KY0370800,Forestry Enforcement,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6831,KY0591300,Fort Mitchell,7665,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6588,KY0190400,Fort Thomas,15714,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6822,KY0590400,Fort Wright,5481,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6672,KY0370100,Frankfort,27423,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6671,KY0370000,Franklin,21161,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,7057,KY1070100,Franklin,8142,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6680,KY0371500,Franklin County Constable District 3,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6684,KY0380100,Fulton,2584,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6683,KY0380000,Fulton,2299,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6687,KY0390000,Gallatin,6094,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6689,KY0390300,Gallatin County Police Department,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6953,KY0860200,Gamaliel,434,7,"Cities under 2,500",0,6,0,0,0,0,0
2006,Kentucky,KY,6692,KY0400000,Garrard,12469,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,7043,KY1050100,Georgetown,20144,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6517,KY0050100,Glasgow,14172,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6690,KY0390700,Glencoe,252,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6696,KY0410000,Grant,21353,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6702,KY0420000,Graves,26951,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6802,KY0565000,Graymoor-Devondale,2960,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6608,KY0220100,Grayson,4017,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6707,KY0430000,Grayson,17383,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6736,KY0471500,Greater Hardin County Narcotics Task Force,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6712,KY0440000,Green,9264,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6713,KY0440100,Greensburg,2415,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6804,KY0565500,Green Spring,779,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Kentucky,KY,6715,KY0450000,Greenup,17628,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6717,KY0450200,Greenup,1193,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6964,KY0890100,Greenville,4306,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,7068,KY1100300,Guthrie,1445,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6725,KY0460000,Hancock,6023,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6928,KY0790300,Hardin,574,7,"Cities under 2,500",0,0,0,0,1,1,1
2006,Kentucky,KY,6729,KY0470000,Hardin,47379,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6734,KY0470700,Hardin County Constable District 4,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6735,KY0470800,Hardin County Constable District 5,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6560,KY0140100,Hardinsburg,2471,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6738,KY0480000,Harlan,24145,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6740,KY0480200,Harlan,1927,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6747,KY0490000,Harrison,12312,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6945,KY0840100,Harrodsburg,8190,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6750,KY0500000,Hart,14514,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6980,KY0920100,Hartford,2673,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6726,KY0460100,Hawesville,989,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,7002,KY0970100,Hazard,4857,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6754,KY0510000,Henderson,18047,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2006,Kentucky,KY,6755,KY0510100,Henderson,27883,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6758,KY0520000,Henry,11201,9C,"MSA counties from 10,000 thru 24,999",0,6,0,0,0,0,0
2006,Kentucky,KY,6791,KY0561800,Heritage Creek,1538,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6764,KY0530000,Hickman,3740,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6685,KY0380200,Hickman,2390,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6589,KY0190500,Highland Heights ,5836,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2006,Kentucky,KY,6569,KY0150500,Hillview,7407,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6844,KY0600100,Hindman,778,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6851,KY0620100,Hodgenville,2810,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6767,KY0540000,Hopkins,20832,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6616,KY0240100,Hopkinsville,29047,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6751,KY0500100,Horse Cave,2332,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6571,KY0150700,Hunters Hollow,387,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Kentucky,KY,6878,KY0690200,Hustonville,359,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6865,KY0660100,Hyden,198,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6835,KY0591900,Independence,19214,5,"Cities from 10,000 thru 24,999",0,8,0,0,0,0,0
2006,Kentucky,KY,6798,KY0564400,Indian Hills,3000,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6931,KY0800100,Inez,461,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6650,KY0330100,Irvine,2735,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6562,KY0140300,Irvington,1370,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6557,KY0130100,Jackson,2432,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6774,KY0550000,Jackson,12863,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6776,KY0550200,Jackson County Police Department,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2006,Kentucky,KY,7039,KY1040100,Jamestown,1724,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6778,KY0560000,Jefferson,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2006,Kentucky,KY,6801,KY0564700,Jefferson Community and Technical College,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6779,KY0560100,Jefferson County Police Department,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2006,Kentucky,KY,6803,KY0565200,Jefferson County School District,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6785,KY0561000,Jeffersontown,26304,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6869,KY0670200,Jenkins,2315,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Kentucky,KY,6809,KY0570000,Jessamine,13847,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6812,KY0570300,Jessamine County Constable District 2,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2006,Kentucky,KY,6815,KY0580000,Johnson,20016,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Kentucky,KY,6549,KY0110200,Junction City,2192,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Kentucky,KY,6818,KY0590000,Kenton,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
