year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2015,Louisiana,LA,7382,LA0570100,Abbeville,12495,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7361,LA0520600,Abita Springs,2505,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2015,Louisiana,LA,7136,LA0010000,Acadia,36344,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7402,LA0610300,Addis,4655,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7309,LA0400100,Alexandria,48305,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7142,LA0020000,Allen,15514,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7367,LA0530400,Amite,4371,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2015,Louisiana,LA,7162,LA0070100,Arcadia,2857,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2015,Louisiana,LA,7338,LA0490300,Arnaudville,1069,7,"Cities under 2,500",0,0,0,0,1,1,0
2015,Louisiana,LA,7146,LA0030000,Ascension,108650,9A,"MSA counties 100,000 or over",1,12,1,12,0,1,1
2015,Louisiana,LA,7150,LA0040000,Assumption,22922,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7152,LA0050000,Avoyelles,26341,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7203,LA0170100,Baker,13745,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Louisiana,LA,7354,LA0510500,Baldwin,2344,7,"Cities under 2,500",1,12,0,0,0,1,0
2015,Louisiana,LA,7315,LA0401000,Ball,4014,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7217,LA0200100,Basile,1809,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Louisiana,LA,7223,LA0210400,Baskin,246,7,"Cities under 2,500",0,0,0,0,1,1,0
2015,Louisiana,LA,7284,LA0340100,Bastrop,10773,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7204,LA0170200,Baton Rouge,228727,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2015,Louisiana,LA,7158,LA0060000,Beauregard,25927,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7379,LA0560200,Bernice,1645,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Louisiana,LA,7350,LA0510100,Berwick,4779,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7164,LA0070800,Bienville,209,7,"Cities under 2,500",0,0,0,0,1,1,0
2015,Louisiana,LA,7161,LA0070000,Bienville,13756,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7175,LA0090400,Blanchard,2911,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7392,LA0590100,Bogalusa,11859,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7285,LA0340300,Bonita,266,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Louisiana,LA,7165,LA0080000,Bossier,51903,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Louisiana,LA,7166,LA0080100,Bossier City,68918,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2015,Louisiana,LA,7346,LA0500100,Breaux Bridge,8372,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7254,LA0280100,Broussard,10919,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7401,LA0610200,Brusly,2733,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7153,LA0050100,Bunkie,4044,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7171,LA0090000,Caddo,49229,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Louisiana,LA,7177,LA0100000,Calcasieu,87879,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Louisiana,LA,7186,LA0110000,Caldwell,9822,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2015,Louisiana,LA,7187,LA0120000,Cameron,6617,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Louisiana,LA,7255,LA0280200,Carencro,8653,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7188,LA0130000,Catahoula,10081,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7312,LA0400500,Cheneyville,609,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Louisiana,LA,7355,LA0510600,Chitimacha Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2015,Louisiana,LA,7139,LA0010300,Church Point,4531,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7192,LA0140000,Claiborne,14044,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Louisiana,LA,7290,LA0350400,Clarence,487,7,"Cities under 2,500",1,12,0,0,0,1,0
2015,Louisiana,LA,7198,LA0150300,Clayton,694,7,"Cities under 2,500",0,0,0,0,1,1,0
2015,Louisiana,LA,7212,LA0190100,Clinton,1576,7,"Cities under 2,500",1,12,0,0,0,1,0
2015,Louisiana,LA,7286,LA0340400,Collinston,269,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Louisiana,LA,7195,LA0150000,Concordia,12758,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7156,LA0050400,Cottonport,1943,7,"Cities under 2,500",1,12,0,0,0,1,0
2015,Louisiana,LA,7318,LA0410100,Coushatta,1847,7,"Cities under 2,500",1,12,0,0,0,1,0
2015,Louisiana,LA,7411,LADI00600,Coushatta Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2015,Louisiana,LA,7357,LA0520100,Covington,9922,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7137,LA0010100,Crowley,13169,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7397,LA0600400,Cullen,1127,7,"Cities under 2,500",0,0,0,0,0,0,0
2015,Louisiana,LA,7384,LA0570300,Delcambre,1858,7,"Cities under 2,500",0,0,0,0,1,1,0
2015,Louisiana,LA,7293,LA0360200,Delgado Community College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2015,Louisiana,LA,7320,LA0420100,Delhi,2941,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2015,Louisiana,LA,25271,LA0330200,Delta,267,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Louisiana,LA,7276,LA0320100,Denham Springs,10067,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7208,LA0171100,Department of Public Safety State Capitol Detail,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2015,Louisiana,LA,7178,LA0100100,De Quincy,3160,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Louisiana,LA,7159,LA0060100,De Ridder,10839,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,7199,LA0160000,De Soto,22200,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2015,Louisiana,LA,23280,LA036219E,Dillard University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
