year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2005,Iowa,IA,4274,IA0010000,Adair,7964,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Iowa,IA,4275,IA0020000,Adams,4337,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Iowa,IA,4331,IA0250200,Adel,3900,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4440,IA0680100,Albia,3709,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4402,IA0550100,Algona,5584,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4276,IA0030000,Allamakee,10746,8C,"Non-MSA counties from 10,000 thru 24,999",0,10,0,10,0,0,0
2005,Iowa,IA,4467,IA0770800,Altoona,12156,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4491,IA0850100,Ames,52529,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2005,Iowa,IA,4398,IA0530100,Anamosa,5657,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4460,IA0770100,Ankeny,34578,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2005,Iowa,IA,4278,IA0040000,Appanoose,7850,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Iowa,IA,4305,IA0150100,Atlantic,7015,6,"Cities from 2,500 thru 9,999",0,11,1,12,0,0,1
2005,Iowa,IA,4280,IA0050000,Audubon,4239,8D,"Non-MSA counties under 10,000",0,4,0,4,0,0,0
2005,Iowa,IA,4281,IA0050100,Audubon,2273,7,"Cities under 2,500",1,12,1,12,0,1,1
2005,Iowa,IA,4499,IA0870100,Bedford,1546,7,"Cities under 2,500",0,0,0,0,1,1,1
2005,Iowa,IA,4283,IA0060100,Belle Plaine,2921,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2005,Iowa,IA,4526,IA0990200,Belmond,2472,7,"Cities under 2,500",1,12,1,12,0,1,1
2005,Iowa,IA,4282,IA0060000,Benton,18604,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4479,IA0820100,Bettendorf,31742,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2005,Iowa,IA,4285,IA0070000,Black Hawk,18521,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4334,IA0260100,Bloomfield,2614,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4290,IA0080000,Boone,11650,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4291,IA0080100,Boone,12908,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4294,IA0090000,Bremer,14420,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4296,IA0100000,Buchanan,15093,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4298,IA0110000,Buena Vista,10216,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4341,IA0290100,Burlington,25682,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2005,Iowa,IA,4300,IA0120000,Butler,15132,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4301,IA0130000,Calhoun,10614,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4325,IA0230200,Camanche,4276,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4529,IADPS1000,Capitol Police Division Des Moines,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,1
2005,Iowa,IA,4509,IA0910300,Carlisle,3496,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4303,IA0140100,Carroll,9989,6,"Cities from 2,500 thru 9,999",0,11,1,12,0,0,1
2005,Iowa,IA,4302,IA0140000,Carroll,10993,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4472,IA0780400,Carter Lake,3320,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4304,IA0150000,Cass,7308,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Iowa,IA,4306,IA0160000,Cedar,15211,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Iowa,IA,4286,IA0070100,Cedar Falls,36489,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2005,Iowa,IA,4408,IA0570100,Cedar Rapids,122698,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2005,Iowa,IA,4279,IA0040100,Centerville,5821,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4309,IA0170000,Cerro Gordo,8926,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Iowa,IA,4418,IA0590100,Chariton,4663,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4355,IA0340100,Charles City,7672,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4313,IA0180100,Cherokee,5142,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4312,IA0180000,Cherokee,7378,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Iowa,IA,4315,IA0190000,Chickasaw,9106,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Iowa,IA,4452,IA0730100,Clarinda,5515,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Iowa,IA,4527,IA0990300,Clarion,2859,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
