year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2006,Texas,TX,19219,TX0950100,Abernathy,2840,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Texas,TX,19740,TX2210100,Abilene,118009,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2006,Texas,TX,19744,TX221119E,Abilene Christian University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Texas,TX,19009,TX0570100,Addison,14054,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Texas,TX,19309,TX1080100,Alamo,16429,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Texas,TX,18824,TX0152100,Alamo Community College District,0,7,"Cities under 2,500",0,9,0,0,0,0,0
2006,Texas,TX,18807,TX0150100,Alamo Heights,7315,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Texas,TX,19669,TX2090100,Albany,1885,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Texas,TX,19391,TX1250100,Alice,20072,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Texas,TX,18958,TX0430100,Allen,71184,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2006,Texas,TX,18876,TX0220100,Alpine,6237,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Texas,TX,18944,TX0371000,Alto,1189,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Texas,TX,19325,TX1082300,Alton,7257,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Texas,TX,19395,TX1260100,Alvarado,4090,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Texas,TX,18851,TX0200100,Alvin,22799,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Texas,TX,18862,TX0201700,Alvin Community College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Texas,TX,19610,TX1880100,Amarillo,188208,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2006,Texas,TX,19611,TX1880200,Amarillo College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
